# BEGIN PLOT
Scale=1000.0
DrawOnly=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
RightMargin=0.5
RatioPlotReference=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
#RatioPlot=1
LogY=1
RatioPlotYMax=2.0
RatioPlotYLabel=Ratio
#LegendOnly=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-2-3-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
XLabel=$m_{j_2j_3j_4}$ (GeV)
LegendAlign=r
YLabel=$ \text{d} \sigma/ \text{d}  m_{j_2j_3j_4}$ (fb/GeV)
Legend=1
RatioPlot=4
MainPlotSelection={"Selection":[1,2,3,4,5,6,7,8]}
RatioPlots={"RatioPlotYLabel":"","Selection":[1,2]};{"RatioPlotYLabel":"","Selection":[3,4]};{"RatioPlotYLabel":"","Selection":[5,6]};{"RatioPlotYLabel":"","Selection":[7,8]}
RatioPlotSameStyle=1
RatioPlotYMin=0.0
# END PLOT


# BEGIN SPECIAL /MC_H2JETS_07_INC/j2j3j4_mass
\rput[tl](0.05,0.75){\parbox{5cm}{\textcolor{gray}{{\bf Herwig 7.2.0} \\ HJETS/ColorFull}}}
# END SPECIAL

# BEGIN HISTO1D //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
ErrorBandColor=orange
ErrorBandOpacity=0.3
ErrorBands=1
ErrorType=env
LineColor=orange
LineStyle=solid
Path=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
RatioPlotSameStyle=1
Title=h(2*,3*,4)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	1.419063e-08	0.000000e+00	3.001642e-08
4.000000e+01	5.000000e+01	1.059657e-06	0.000000e+00	1.590170e-07
5.000000e+01	6.000000e+01	9.004530e-06	9.757810e-07	3.537700e-07
6.000000e+01	7.000000e+01	3.107826e-05	5.437100e-07	3.940270e-06
7.000000e+01	8.000000e+01	9.433805e-05	3.755260e-06	3.525450e-06
8.000000e+01	9.000000e+01	1.770197e-04	2.033610e-05	3.131970e-05
9.000000e+01	1.000000e+02	2.703095e-04	3.022720e-05	1.809290e-05
1.000000e+02	1.100000e+02	4.178162e-04	8.308030e-05	2.480750e-05
1.100000e+02	1.200000e+02	5.069321e-04	5.087250e-05	7.499670e-05
1.200000e+02	1.300000e+02	5.727627e-04	2.769090e-05	1.538356e-04
1.300000e+02	1.400000e+02	6.869996e-04	5.551270e-05	8.259530e-05
1.400000e+02	1.500000e+02	7.622201e-04	1.514645e-04	9.423340e-05
1.500000e+02	1.600000e+02	7.244357e-04	9.491150e-05	9.370810e-05
1.600000e+02	1.700000e+02	7.205337e-04	1.215402e-04	8.550950e-05
1.700000e+02	1.800000e+02	6.677322e-04	1.189591e-04	1.572249e-04
1.800000e+02	1.900000e+02	6.387405e-04	1.100268e-04	1.419286e-04
1.900000e+02	2.000000e+02	5.825453e-04	5.926020e-05	1.206087e-04
2.000000e+02	2.100000e+02	5.754515e-04	9.551930e-05	1.463944e-04
2.100000e+02	2.200000e+02	5.574775e-04	1.025085e-04	7.281400e-05
2.200000e+02	2.300000e+02	5.222542e-04	8.995880e-05	5.504780e-05
2.300000e+02	2.400000e+02	4.882872e-04	8.746000e-05	8.083840e-05
2.400000e+02	2.500000e+02	4.556825e-04	7.350720e-05	8.006130e-05
2.500000e+02	2.600000e+02	4.317116e-04	8.017280e-05	1.647623e-04
2.600000e+02	2.700000e+02	3.886387e-04	5.988470e-05	9.153010e-05
2.700000e+02	2.800000e+02	3.666953e-04	7.237550e-05	8.894540e-05
2.800000e+02	2.900000e+02	3.590265e-04	5.317360e-05	5.636050e-05
2.900000e+02	3.000000e+02	3.515577e-04	0.000000e+00	1.137798e-04
3.000000e+02	3.100000e+02	3.201785e-04	5.280410e-05	4.021680e-05
3.100000e+02	3.200000e+02	3.156760e-04	1.551315e-04	0.000000e+00
3.200000e+02	3.300000e+02	2.702358e-04	2.745710e-05	7.932140e-05
3.300000e+02	3.400000e+02	3.272295e-04	7.828150e-05	0.000000e+00
3.400000e+02	3.500000e+02	2.579643e-04	3.782560e-05	7.175560e-05
3.500000e+02	3.600000e+02	2.368616e-04	2.959850e-05	3.388450e-05
3.600000e+02	3.700000e+02	2.337019e-04	3.874570e-05	2.460500e-05
3.700000e+02	3.800000e+02	2.312920e-04	4.560680e-05	1.968200e-05
3.800000e+02	3.900000e+02	1.634527e-04	0.000000e+00	1.280857e-04
3.900000e+02	4.000000e+02	2.112622e-04	5.221810e-05	3.934610e-05
4.000000e+02	4.100000e+02	1.761100e-04	0.000000e+00	6.444070e-05
4.100000e+02	4.200000e+02	2.257415e-04	6.825880e-05	0.000000e+00
4.200000e+02	4.300000e+02	1.845309e-04	3.376060e-05	2.872250e-05
4.300000e+02	4.400000e+02	1.836369e-04	4.669270e-05	6.175460e-05
4.400000e+02	4.500000e+02	1.687045e-04	3.267530e-05	4.349760e-05
4.500000e+02	4.600000e+02	1.642847e-04	2.337310e-05	4.284880e-05
4.600000e+02	4.700000e+02	1.458581e-04	1.276870e-05	4.633520e-05
4.700000e+02	4.800000e+02	1.513207e-04	1.532690e-05	4.031000e-05
4.800000e+02	4.900000e+02	1.782835e-04	4.271130e-05	0.000000e+00
4.900000e+02	5.000000e+02	1.503057e-04	2.824810e-05	3.998070e-05
# END HISTO1D


# BEGIN HISTO1D //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
ErrorType=env
LineColor=red
LineStyle=solid
Path=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-vbfnlo/H-N2-N3-4-25gev-vbfnlo-combine.yoda/MC_H2JETS_07_INC/j2j3j4_mass
RatioPlotSameStyle=1
Title=h(2*,3*,4)-vbfnlo
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	1.629050e-08	1.469263e-08	0.000000e+00
4.000000e+01	5.000000e+01	8.783822e-07	2.312144e-07	0.000000e+00
5.000000e+01	6.000000e+01	4.895631e-06	1.411710e-07	4.113340e-07
6.000000e+01	7.000000e+01	1.779065e-05	2.168660e-06	2.096000e-08
7.000000e+01	8.000000e+01	3.190586e-05	0.000000e+00	6.575230e-06
8.000000e+01	9.000000e+01	5.441351e-05	0.000000e+00	9.518720e-06
9.000000e+01	1.000000e+02	7.438369e-05	0.000000e+00	1.449497e-05
1.000000e+02	1.100000e+02	9.371350e-05	0.000000e+00	2.329750e-05
1.100000e+02	1.200000e+02	1.097707e-04	0.000000e+00	2.883030e-05
1.200000e+02	1.300000e+02	1.205750e-04	0.000000e+00	3.052900e-05
1.300000e+02	1.400000e+02	1.253407e-04	0.000000e+00	4.541100e-05
1.400000e+02	1.500000e+02	1.272457e-04	0.000000e+00	4.755260e-05
1.500000e+02	1.600000e+02	1.246849e-04	0.000000e+00	4.346440e-05
1.600000e+02	1.700000e+02	1.274470e-04	0.000000e+00	5.310970e-05
1.700000e+02	1.800000e+02	1.271816e-04	0.000000e+00	3.241870e-05
1.800000e+02	1.900000e+02	1.191858e-04	0.000000e+00	4.734940e-05
1.900000e+02	2.000000e+02	1.207835e-04	0.000000e+00	5.141270e-05
2.000000e+02	2.100000e+02	1.130310e-04	0.000000e+00	3.428390e-05
2.100000e+02	2.200000e+02	1.057600e-04	0.000000e+00	5.994990e-05
2.200000e+02	2.300000e+02	1.037882e-04	0.000000e+00	3.738310e-05
2.300000e+02	2.400000e+02	1.014110e-04	0.000000e+00	3.183150e-05
2.400000e+02	2.500000e+02	9.443725e-05	0.000000e+00	4.000085e-05
2.500000e+02	2.600000e+02	9.407033e-05	0.000000e+00	2.158477e-05
2.600000e+02	2.700000e+02	9.375715e-05	0.000000e+00	2.648555e-05
2.700000e+02	2.800000e+02	8.971768e-05	0.000000e+00	2.992652e-05
2.800000e+02	2.900000e+02	8.272901e-05	0.000000e+00	3.240849e-05
2.900000e+02	3.000000e+02	8.431941e-05	0.000000e+00	2.807249e-05
3.000000e+02	3.100000e+02	8.345201e-05	0.000000e+00	2.299609e-05
3.100000e+02	3.200000e+02	8.187659e-05	0.000000e+00	2.525431e-05
3.200000e+02	3.300000e+02	7.991474e-05	0.000000e+00	2.173476e-05
3.300000e+02	3.400000e+02	7.474571e-05	0.000000e+00	2.690569e-05
3.400000e+02	3.500000e+02	7.329636e-05	0.000000e+00	2.754554e-05
3.500000e+02	3.600000e+02	7.230497e-05	0.000000e+00	2.603138e-05
3.600000e+02	3.700000e+02	7.271852e-05	0.000000e+00	2.484582e-05
3.700000e+02	3.800000e+02	6.972554e-05	0.000000e+00	2.089034e-05
