# BEGIN PLOT
Scale=1000.0
DrawOnly=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-2-3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-3-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-2-3-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H3Jets-NLOPS-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H2Jets-NLOPS-combine.yoda/MC_H2JETS_04_INC/log10_R_0
Title=$\log_{10}$(Integrated $0$ jet rate in $k_\perp$ [GeV])
RatioPlotReference=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0
RightMargin=0.5
#RatioPlot=1
LogY=1
RatioPlotYMax=1.4
RatioPlotYLabel=Ratio
#LegendOnly=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-2-3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-3-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-2-3-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H3Jets-NLOPS-combine.yoda/MC_H2JETS_04_INC/log10_R_0 //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H2Jets-NLOPS-combine.yoda/MC_H2JETS_04_INC/log10_R_0
XLabel=$\log_{10}(d_{\text{cut}}/\text{GeV})$
LegendAlign=r
YLabel=$R_{0}$
Legend=0
RatioPlot=6
MainPlotSelection={"Selection":[1,2,3,4,5,6,7]}
RatioPlots={"RatioPlotYLabel":"","Selection":[1,2]};{"RatioPlotYLabel":"","Selection":[1,3]};{"RatioPlotYLabel":"","Selection":[1,4]};{"RatioPlotYLabel":"","Selection":[1,5]};{"RatioPlotYLabel":"","Selection":[1,6]};{"RatioPlotYLabel":"","Selection":[1,7]}
RatioPlotSameStyle=1
RatioPlotYMin=0.2
# END PLOT


# BEGIN SPECIAL /MC_H2JETS_04_INC/log10_R_0
\rput[tl](0.05,0.75){\parbox{5cm}{\textcolor{gray}{{\bf Herwig 7.2.0} \\ HJETS/ColorFull}}}
# END SPECIAL

# BEGIN HISTO1D //homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0
ErrorBandColor=orange
ErrorBandOpacity=0.3
ErrorBands=1
ErrorType=env
LineColor=orange
LineStyle=solid
Path=//homes/tinghua1/Merging-Project/Production/HJETS/ratio-plots/hjets-matched-errorband/H-N2-N3-4-25gev-combine.yoda/MC_H2JETS_04_INC/log10_R_0
RatioPlotSameStyle=1
Title=h(2*,3*,4)
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e-01	2.722582e-01	1.348030e-02	2.755860e-03	2.274640e-03
2.722583e-01	3.445165e-01	2.290605e-02	3.916130e-03	2.673750e-03
3.445166e-01	4.167748e-01	3.630847e-02	5.995960e-03	2.281400e-03
4.167748e-01	4.890330e-01	5.212275e-02	7.525980e-03	2.273470e-03
4.890331e-01	5.612913e-01	7.067204e-02	8.784630e-03	1.711140e-03
5.612914e-01	6.335496e-01	9.225975e-02	9.177750e-03	1.398190e-03
6.335496e-01	7.058078e-01	1.168915e-01	1.102010e-02	1.445900e-03
7.058079e-01	7.780661e-01	1.433627e-01	1.073290e-02	2.426300e-03
7.780662e-01	8.503244e-01	1.722104e-01	1.340980e-02	4.665000e-03
8.503244e-01	9.225826e-01	2.011943e-01	1.560670e-02	6.760500e-03
9.225827e-01	9.948409e-01	2.297503e-01	1.918200e-02	1.101850e-02
9.948409e-01	1.067099e+00	2.569362e-01	2.325480e-02	1.543830e-02
1.067099e+00	1.139357e+00	2.814896e-01	2.717900e-02	2.020390e-02
1.139358e+00	1.211616e+00	3.029024e-01	3.108220e-02	2.397360e-02
1.211616e+00	1.283874e+00	3.205534e-01	3.470680e-02	2.867610e-02
1.283874e+00	1.356132e+00	3.354937e-01	3.796600e-02	3.235320e-02
1.356132e+00	1.428390e+00	3.471033e-01	4.039150e-02	3.589700e-02
1.428391e+00	1.500649e+00	3.559511e-01	4.235570e-02	3.895030e-02
1.500649e+00	1.572907e+00	3.629343e-01	4.406720e-02	4.124480e-02
1.572907e+00	1.645165e+00	3.680393e-01	4.528430e-02	4.326380e-02
1.645165e+00	1.717423e+00	3.717727e-01	4.595280e-02	4.480520e-02
1.717424e+00	1.789682e+00	3.746220e-01	4.705510e-02	4.606220e-02
1.789682e+00	1.861940e+00	3.767218e-01	4.744870e-02	4.695230e-02
1.861940e+00	1.934198e+00	3.782269e-01	4.784610e-02	4.774250e-02
1.934199e+00	2.006457e+00	3.793524e-01	4.818380e-02	4.818250e-02
2.006457e+00	2.078715e+00	3.801331e-01	4.833680e-02	4.861840e-02
2.078715e+00	2.150973e+00	3.807702e-01	4.850940e-02	4.879950e-02
2.150973e+00	2.223231e+00	3.811963e-01	4.859810e-02	4.899950e-02
2.223232e+00	2.295490e+00	3.814838e-01	4.866890e-02	4.914660e-02
2.295490e+00	2.367748e+00	3.816920e-01	4.870000e-02	4.925630e-02
2.367748e+00	2.440006e+00	3.818770e-01	4.877110e-02	4.931030e-02
2.440006e+00	2.512264e+00	3.819869e-01	4.879150e-02	4.934820e-02
2.512265e+00	2.584523e+00	3.820753e-01	4.880580e-02	4.937080e-02
2.584523e+00	2.656781e+00	3.821378e-01	4.882260e-02	4.939050e-02
2.656781e+00	2.729039e+00	3.821715e-01	4.882950e-02	4.941580e-02
2.729039e+00	2.801297e+00	3.822039e-01	4.884450e-02	4.942870e-02
2.801298e+00	2.873556e+00	3.822241e-01	4.885210e-02	4.943740e-02
2.873556e+00	2.945814e+00	3.822389e-01	4.885450e-02	4.943750e-02
2.945814e+00	3.018072e+00	3.822475e-01	4.885460e-02	4.944680e-02
3.018073e+00	3.090331e+00	3.822513e-01	4.885270e-02	4.944320e-02
3.090331e+00	3.162589e+00	3.822570e-01	4.885330e-02	4.944790e-02
3.162589e+00	3.234847e+00	3.822635e-01	4.885610e-02	4.944790e-02
3.234847e+00	3.307105e+00	3.822665e-01	4.885750e-02	4.944880e-02
3.307106e+00	3.379364e+00	3.822687e-01	4.885810e-02	4.944970e-02
3.379364e+00	3.451622e+00	3.822704e-01	4.885850e-02	4.945070e-02
3.451622e+00	3.523880e+00	3.822714e-01	4.885780e-02	4.945090e-02
3.523880e+00	3.596138e+00	3.822718e-01	4.885740e-02	4.945100e-02
3.596139e+00	3.668397e+00	3.822720e-01	4.885710e-02	4.945210e-02
3.668397e+00	3.740655e+00	3.822725e-01	4.885710e-02	4.945220e-02
3.740655e+00	3.812913e+00	3.822728e-01	4.885740e-02	4.945220e-02
# END HISTO1D


